sample_name,PC1_hat,PC2_hat,PC3_hat,PC4_hat,PC5_hat,PC6_hat,PC7_hat,PC8_hat,PC9_hat,PC10_hat
2364876,-0.3870385764983862,-0.008298874194736057,0.2597396493263104,0.3991441590568363,0.15648002900473865,0.461540796829032,-0.2089706956658879,-0.04945556462352061,0.5382442610152198,0.11064356818383886
3339121,-0.7421145057235269,-0.20371515703902446,-1.1403624405243822,0.9857361590694435,1.0760535424972009,-0.17195524889506092,-0.1887635817358773,0.7642543045551823,0.6483698134453789,0.26270506132754645
1113621,0.07312528681559599,-0.5767051318114175,-0.039254881181509965,0.1377913728338388,0.724208639999112,-0.47850156686991036,-0.05892806109597368,0.5083203772389558,0.7294977339103594,0.2906681911161868
1336605,0.24666554538953755,-0.38769911585931727,-1.1805093053323858,0.43156451277317076,0.9016488607014507,0.03101810902448604,-0.04257138625532915,0.6821697880673571,0.8110741400703785,0.2856116498308106
2053140,-0.10770301019792683,-0.743287137292079,-0.7908562124415592,0.1448037138762426,0.8383782757519982,-0.050543969791992584,-0.3170781260751704,0.7758135237004086,0.5465155819630233,0.07074026038784434
2226830,-1.92603072432286,-0.020006325491727973,-0.3776872861633924,0.3842551144461405,0.6727180499362055,0.19151339733674994,-0.40243151557626505,0.4170700663435077,-0.027426108368448828,-0.04003278494970546
2237988,-0.760357181766068,0.5578780481278417,-1.5603353074153758,0.09294480774561663,1.0815964519745684,-0.4989311445324848,-0.2913758107770998,0.8223978686292143,0.5586072429401755,-0.0868166574717457
5606624,-0.3492650099024467,-0.3246154054908006,0.18334909443720673,0.05895423534332726,0.6775470099845106,0.1590162775126889,-0.3792518082265448,0.5800732196946227,0.3121428287741043,-0.10793860565866713
3121699,-1.808344469306943,-0.3987521663371585,-0.20893482238294436,0.8580732256497468,0.8459015647074182,0.4766523424391997,-0.2332405169541932,0.024097410704633095,0.03937641895510124,0.04574847580509381
4499428,-0.0918468412924982,-0.7446819429111365,-1.1274220782976605,0.15824243879471916,1.244264498409224,-0.06692490576902867,-0.1941560803324331,0.8043061775917764,0.7818178279481245,0.1616638448413714
5743871,0.8383770735621422,-0.8122298799219462,-1.6722021041558308,-0.3815700268146914,0.5473017525649048,-0.14773137955592242,-0.20142280047790936,0.412692620671799,-0.08751728746171192,-0.16038028272765006
2171971,-1.3560362245440503,-0.222369323153451,-0.9652878071352622,0.9526154070091868,1.3926577416989188,-0.20797489010586476,-0.22013352331248218,0.7204025312100273,0.6281990992076506,0.12472505907817016
3234472,-0.2547381949482453,-0.3531662908502657,-0.5456455859214299,0.5395699119969957,1.6805825627091655,0.030914499331737833,-0.2757350278884118,0.6614109820101142,0.8622229878832803,0.2811043507451361
1672131,-0.25915262502341685,-0.1301370460364903,-1.2491729056872602,0.22923937448580253,0.8639021650917577,0.12563081774063964,-0.3861731986736557,0.6993861578744924,0.47682278564450215,0.04710454739332088
5013021,-0.4040974890183702,-0.32323106318948724,-1.1742882478163357,0.2638376782890318,1.161186513613955,0.029287212200483925,-0.3395245904571118,0.7034573541675614,0.5532409254786588,-0.011088177915127343
1529504,-1.7912243508517816,-0.02963257955575447,-0.44611657140891964,0.6891702947694477,1.2260744681377145,-0.0017206201717071122,-0.05234720174337783,0.3161153630827439,0.5849661226518911,0.19101836229332825
5005275,0.5700560869809591,-1.0942031995571624,0.4598804479477503,0.5132512524586724,0.49745528197842004,0.4920846462044175,-0.25008047980689346,0.30171092122936904,0.6859008402162022,0.14867519462923465
2339512,-1.8504820715385888,-1.0184973984536494,0.44413508554802,0.772325866680462,0.8050028215363265,0.34229474136348015,-0.2314256733790532,0.5184180348506152,0.48508558579634814,0.26396514893071815
2596759,-1.7533182298148369,0.22228908642213396,-0.5516418409805656,0.5069232862748243,1.1253014038444191,-0.07630194966099303,-0.21586484592424945,0.6664265276467467,0.550443986103165,0.04217077339929319
4137745,-0.3541277313746273,-0.019074464930429802,-0.10486504222668719,0.15369848112855772,0.5542097017403996,0.307502372742038,-0.26668975536606754,0.6442367148971765,0.286404226427543,0.12168392377562225
4207862,0.5180230313588494,0.08122092005260222,-0.3918900160734674,-0.004469636539474052,0.7912301730791361,-0.10002697871145597,-0.22144525800865622,0.5804891029846464,0.5331534528521771,0.19533552941585897
5847010,-0.3516509661414728,-0.3981074459178646,-1.2966695042143348,0.3418528943562676,1.3766910263558554,0.33831182205326527,-0.5101860242668141,0.8779778490721247,0.6336668617240817,0.14929199737582965
1067451,-2.359661713010468,-0.853647518055198,-0.20067113334563552,0.47886470524047714,1.1581077405489097,0.3411541501614044,-0.22911550459389493,0.7129656885325317,0.5616589223184593,-0.18951572918179266
1110907,-0.18099071013574344,-0.8793712597813553,-0.3150820266657728,0.17690302413117517,0.6600522567911667,0.06785534369725262,-0.12127786043981034,0.6123024170276153,0.792786956223488,0.25788285607423655
3443809,-0.5065689786885048,0.13746466251142844,-1.225009791350091,0.47460064338164626,1.3009466564147505,-0.6561160852764771,-0.28490533384455424,0.859613728581111,0.8871804342125834,-0.006368190225257646
3896546,-1.2321592277395996,-0.7197237642057978,-0.32666458737117937,0.4272982708371853,1.161364450548218,0.1825262952975824,-0.3349545065653085,0.6084333472693357,0.41695851508497594,0.008879806816193055
4882958,1.0343860074040487,-0.95693432192737,-0.6518017074820698,-0.2596406403163904,0.12772444397351573,0.20026267566113162,-0.25006221858555283,0.48123111973207916,0.3322363272779588,0.03160777285500521
3122043,0.31500534449533113,-0.2817513087171664,-1.1633664769994785,0.20917634138728178,0.9497110607661858,0.012288400913211785,-0.2986624041413532,0.7034715494052955,0.8728741429192027,0.19927676974393965
3365861,-1.7480328664712081,-0.4562833270255973,-1.5354421958115767,0.4257631783024382,1.267243675556535,-0.3549636855456479,-0.11150622196280523,0.5357554748461435,0.25682532102998645,0.2580091495718692
3445100,-2.0209668916135564,-0.13477393327751316,-1.5016671148190084,0.9800552231340519,1.7396525564018437,-0.6759270188337246,-0.27712805489735554,0.9515556958825143,0.7096676926713716,0.05885292666184613
1066511,-1.371298697509517,-0.2274073711211346,-0.705090024107539,0.48978172514884327,0.9349541864674097,0.16866624943806038,-0.2034652897979779,0.6734290223858448,0.4931709348159348,-0.19727624617216874
1621346,0.025578136011399508,-0.9668013011474152,1.0859143417887291,0.36031191803398516,0.28940186616276237,0.7342233249173361,-0.1063630306455802,0.03384774666101493,0.1462962212389057,0.03214024914844648
1907162,-0.8304807870899069,-0.40776656902006425,-0.9333495073535303,0.37829277034114706,0.9779194508678036,-0.11696312943967958,-0.23556242498492683,0.7974819641915274,0.6160326471524915,0.15441128433097
1968005,-0.07470257593936172,-0.1380050824066778,-1.066501643246589,-0.3110323458746059,0.4905959435856477,-0.14443204942482651,-0.2804425382800613,0.8581717039543116,0.7759932366717095,0.12321434083629645
2901192,-0.000734353191843707,-1.2984141924258188,-0.26061291191807967,0.08168961197550133,0.20540582764163642,0.5226071889597262,-0.40630038639480637,0.6162123555694784,0.36382492091263074,-0.12695952389025952
2984278,-1.593019105732263,-0.30066573334794644,-0.9517388225682868,0.5395091628787366,1.2079539332693272,0.14316179737488752,-0.1561914946331298,0.8343884257056501,0.3968232546299281,0.1288143869520722
3345674,-0.4179584244401273,-0.5147287913089379,-0.3799454379230019,0.4184700307224491,0.606764600604729,0.12854637753274034,-0.3482407266231858,0.39944848579482795,0.31652436381808235,0.03571968524554711
1051421,-0.4415768663846052,-0.5009887760730575,-1.365507359925697,0.34282400062924057,0.6965333736633071,0.07676318762758498,-0.21752226562075086,0.3878637836745524,0.49416013325513247,0.0255161733071706
1430336,-1.2921139366522303,-0.38386769468416193,0.019340132930899635,0.4016294917610258,0.8459298400831773,0.04388293642169464,-0.12719922705899184,0.5870505740049183,0.35735750365663854,0.26365470270366687
2197104,0.17801519254194217,-0.0033240708198474162,0.06446723604928872,0.2670301868456023,0.7656775572484019,0.10188257341706972,-0.15661220852243785,0.7293974434882619,0.590567336831739,-0.08641978414508986
2319692,0.006203583190225088,-0.3519396079698624,-0.610978445182838,0.11554115663477302,0.5783433469933897,-0.10680271532003106,-0.28931757355849147,0.6418382621725287,0.38430303334404586,0.030059402187293843
4088687,-0.5024272362888219,-0.11038255443742699,-1.5894793875204694,0.23550893974019937,0.9876899894669006,-0.20534837390597285,-0.23429027656259188,0.8648793768983052,0.3603309861300106,0.2036639512701005
4583994,-0.6195425627476842,0.09567842273835908,-0.4888245198831273,0.49647500815739626,1.7402033730123239,-0.06439226379072555,-0.29819587818099863,0.8119410933863078,0.38743390074483386,0.11698180414099582
3694598,-1.2667189023766041,0.20157042743043696,0.051500864010989744,0.38524841974933327,1.4003750046804535,-0.09448666185224054,-0.06377761962942087,0.6496831223841536,0.7008019059475227,0.3084708750492387
4947017,-1.262096483008656,-0.8304193390336788,-2.072145072372555,0.5160545349952548,1.5516242057745888,-0.31300963112724306,-0.43604381011938353,0.7670685103800141,0.2344401458136091,0.10532431647967112
5946701,-0.331719347327072,-0.8312377880942993,0.15074558849993425,0.08456734798257015,0.5966114780043821,0.3386204679829328,-0.22332552768170252,0.37186821149062754,0.10655806454794695,0.14090648067432424
1898375,0.6772639197115761,-0.7135251444710325,-1.154023621035701,-0.04376305490176141,0.2203067212842056,0.11951202973114654,-0.13029805546350892,0.8549419351086829,0.11632518936287306,0.13435565998301574
3376526,-0.054171734632854567,-0.4188157443433664,-0.8965532908032562,0.30755585310131556,1.1194792647776892,0.05383481465392551,-0.17962915569521987,0.337103393234853,0.6098797670764129,-0.08905298823345922
4343348,-1.1022147690148976,0.20225589465768856,-0.9949556801632178,0.3822352423846368,1.1103659636054013,-0.04467621881517772,-0.253399131600624,0.7100507419195359,0.3362602658406898,-0.023885602501167447
5398010,-0.8244052084756989,-0.5262303606514426,-0.7943808770322514,0.19200371635707186,0.31267035674582394,0.20735825166886818,-0.39367359716634914,0.6329393784619628,0.4263263749897166,-0.12213939470912137
1570441,0.9900729446682189,-1.1725008584606766,0.04406475577340412,-0.07278480023145585,0.037878422139034994,0.8502818676199354,-0.09169624303519505,-0.2649168306010814,-0.2807328724354937,-0.016263799889809753
3449246,-0.8110489762319998,-0.39470906619428847,0.5530017261962387,0.3644943336280073,0.48115465057090234,0.38928524313693896,-0.15078563041901016,0.28732095031008087,0.40268755628779795,0.056871490701923974
4772811,-0.25809346617661355,-0.3671058919870132,-1.0158400038476232,0.17029363480974954,1.4875858313508334,-0.12912057707150276,-0.28164106399012395,0.7806607144970991,0.3989493867958051,0.06803498696514425
5013109,-1.168334767512018,-0.8955436979907063,-0.19314050953343687,0.5319439770489873,0.7814266063767185,0.7307565511961254,-0.261673452629356,0.05110227500109377,0.6071595684714512,0.08087876078580294
5130169,-2.098407168723687,-0.3829176026682673,-0.3851083677421745,0.5817627196293735,1.3785881165905396,0.1755263228327573,-0.3051580232000384,0.5087851671722458,0.22834439016761923,0.3986908048477088
5154497,0.20581496556147996,-1.0227419421526993,0.4512943152841165,0.37894491087161714,0.6831296375042534,0.25993418469496465,-0.07997021189721511,0.35352099443899804,0.7323441162236926,0.24968710872419156
5839500,0.19855586278119935,-0.9342614399727577,-0.7285595628668595,0.06159957948764074,0.3964455107346208,0.0065085518653697294,-0.18233527770858646,0.23907591546903262,0.15925566389039303,0.08773847358795311
1547903,-1.3092487374634563,-0.3722782314400666,0.20731052697492283,0.7385958107128706,0.943444148585333,0.1357830784960553,0.058610882940221126,0.6552039977679902,1.1946366659637373,0.40163639210651575
4405393,-0.7455857442808577,-0.15262787088711102,-0.9229914104554369,0.2316155075174885,0.8708114041249945,-0.20947011761178427,-0.36147934661268416,0.9016726312704928,0.4622241740832399,-0.08771607354326948
4444487,0.19162602662336858,-0.4721624791275451,-1.096244619117054,0.3749863475569361,0.9813238554719532,-0.013601752741619401,-0.30768420842384375,0.16117834210805665,0.5294306750059279,0.0034587103922872602
5853592,-0.3384993804036397,-0.3086372586658083,-0.30443538660459024,0.6904141534014093,1.17975242836645,-0.32031325505658026,-0.22732710291704714,0.7607144778590993,0.5598934089444301,0.1956322232565896
1154287,0.8786722812667763,-1.2995450074342743,0.8738346331730925,0.12859600078799013,0.1241509540172308,0.9680352356251031,-0.1373808752579998,-0.02628440188315931,0.2678572815022155,-0.07755905408266046
1953748,-0.7414420942752351,0.23725874613956638,0.25184309179074377,0.5154588125561794,0.4797739727073443,0.3005301758358238,-0.24033657693406088,0.06622614322267442,0.6153938774038087,0.23708819020785435
4133986,-0.46259028278112196,-0.39160530159465506,0.488927881076221,0.29033122767282665,0.41054715137121806,0.6569993454935761,-0.4467237118363984,0.19005647897754543,0.5925489657826228,0.013097864893058687
5745644,-0.6782222286132815,0.34597685159563774,-0.6536090178198344,-0.030748594366493503,0.41140722310336547,0.01166589657436142,-0.4927998893588018,0.7693866890004523,0.3580533594696441,-0.12165992828488754
2476069,-1.2013456574595345,-0.5273293302664925,0.3990541885918567,0.6304504942306244,0.8941273021203419,0.5825175383921469,-0.34642742693066425,0.5818857641735571,0.4897196277768168,0.09486411887685696
3216076,0.4430786338179268,-0.5255076364450812,-1.210885879878803,0.21269667430622377,0.28780923586052953,0.20550267146274503,-0.25017552993937636,0.6050015967966182,0.621887342739904,0.24661034980177324
3579087,-0.050652739651533135,-1.3238622126310484,0.11709236942847502,0.08322140979591408,0.6436109804313759,0.6833999145511621,-0.2553893684263656,0.3514411809514669,0.5036418253199755,-0.04313988350881639
1072245,-0.3299812393891535,-0.1394048483674348,-0.3357174233422819,0.6053001664009757,1.174254508538104,-0.2645837904828067,-0.013704554363888692,0.7118390714351884,1.4307932367094924,0.18307647500892726
3079294,0.8228503484402289,-0.8913406102009944,-1.0172922796746813,-0.16882088350367438,0.35326184077303546,0.1548427756933592,-0.14918963431249543,0.6939027935802287,0.2809707270877095,0.16715495864386318
3413153,0.2200643090371328,-0.6991911683268439,-0.7080858243997633,0.26023753657608684,1.0165028937040266,0.15210943414269348,-0.11243345131968413,0.2116516847871058,-0.073140791070398,0.06599976430043693
3659427,-1.2295821777978013,-0.533326109164073,-1.7265361351395616,0.4322221064986501,0.9094026707569711,-0.5985073102857602,-0.2420595215653518,0.5987429086053223,0.6913299153195231,0.016967288948069415
4148667,-0.20624847163554094,-1.098555837391102,0.140411589277112,0.27325032983201175,0.12123962970532494,0.21586707823301912,-0.2525667751073216,0.4689792156732975,0.9854649344115468,0.2826428821890822
4843407,-0.3889935414163146,-0.37713507889468767,0.34296420550574686,0.5622105529948449,0.4309464059972794,0.3934526400916655,-0.3520025609817505,0.5168900819871208,0.1927974788265786,-0.015335931724535602
5157431,-0.06071541139205889,-0.4620596880214127,-1.6595656262025977,0.16561873582426276,0.8464851812540163,-0.22589503516920129,-0.3119126328665046,0.45402040935700844,0.22535464395617105,0.34564913423681165
5405484,-1.407474259581737,-0.32271827309251094,-0.3667827142055364,0.3045270614072381,1.1407967965760448,0.043593844315522615,-0.2726690285395502,0.7153848252565735,0.577355273322392,0.07647846505294083
2715851,0.06341525582894884,-0.29239275279471466,-1.314674355649553,0.27127693389754776,0.6260355365107685,0.08892478800299732,-0.20181239319676575,0.7866965806405346,0.8338957845269289,0.3116255691759907
3709219,-0.1555576749130236,-0.9334693606194124,0.38363459543804374,0.7861161856642899,0.749099627182144,0.27962310817973046,-0.09234120347400858,0.24404312937315145,0.3895677012528859,0.03168735547690846
4765721,-1.5662670227412814,-0.16173027127403408,-0.11842444370555015,0.40613315579103515,0.7286619399739596,0.34433688142123114,-0.40409449182708407,0.557780552316369,0.3594626859878964,0.09516537855680138
2534580,-0.05014345086291552,-1.1231731572858012,-1.2306186655709974,0.4571128975689379,1.0966290177936717,0.060492889184034046,-0.3241868010403916,0.6611663076737971,0.8167347641518837,0.1779138284423264
5923931,0.015740102241684727,-0.25735653330431235,-1.2360841013123822,0.08896906580458852,0.9341707977567825,-0.2488900581593471,-0.3187504812006959,0.7611486804137491,0.8988524718064533,0.2316666046447888
1234558,-1.0384176251392858,-0.07250102336840213,-1.4424357735814122,0.4343099145974277,1.3180406562517633,-0.27540392076446246,-0.3076598009080122,0.8952540427081827,0.6588307007572106,0.15942069761589742
1450405,-0.20684776128789872,-1.0286872872720556,0.5108618183594557,0.7124517669922102,0.4644526395626972,0.8204670937669828,-0.24246215211906869,0.10746929021990992,0.6075552605958514,0.15551892175488893
1592156,-0.17294071704825703,-1.2812364850057207,0.06971829633079384,0.36771391110482077,0.2607719463120118,0.29335108676843696,-0.20386989872331385,0.177136511511691,0.4785306324036666,0.07083350270086762
2712741,-1.3386935566234137,-0.5160536193081156,-0.7916735021794797,0.29660930302202076,1.058807950676382,0.15605946555313138,-0.21338548158971665,0.6604394037472135,0.611731826828479,0.13180256431804077
3077374,-2.4197458852899625,-0.47888210714238205,-0.5683246424458852,0.7450836474523582,1.5801591550967053,0.04625309051097898,-0.17276716641493703,0.5135164524177104,-0.07700074621454842,-0.11839041802671642
4142042,0.2548478889453812,-0.9268769747549124,0.03395085853672895,0.15727714751127114,0.8806771280516816,0.24861889911795368,-0.17786321578766098,0.41121534113836306,0.5354461286718561,-0.15424523632746492
4256775,-1.0466922283199158,-0.6738864936963056,-0.09976749623800824,0.47123156464591603,0.607264646997625,0.43404181674993264,-0.19281230512698644,0.29216246267150064,0.05313088412079109,-0.02687941730181104
4267877,-1.6089887633342772,-0.5760505625286708,-0.9803034671705132,0.5550389616091415,1.0037781086425779,0.09988999810708392,-0.4065852022037978,0.5313288946597089,0.47598802309894045,0.021847594518562413
4276864,-1.0371495660632737,0.02613470570634954,-0.8701133152394824,-0.12469505368521631,1.3015453884015078,-0.3403514441650123,-0.019016436707760324,0.742342098112534,0.6071211883076558,0.13680657072972904
2959748,-0.4869357887274967,-0.5179679471973567,-1.0393420937976907,0.455423374977249,0.9820216150048733,-0.2914660188824058,-0.3386541619162406,0.6620430628064916,0.5859774033256453,0.04158688543830016
3929146,-1.3214894170484777,-0.5253547798337895,-1.2781938230307481,0.641130636650996,1.9197569232045668,-0.13384466395995606,-0.42537112545183914,1.0783064003241976,0.5736000544067107,0.08693491345789116
5195858,-0.5558243653636095,-1.1450660053292165,0.6456251958193048,0.030887162643616073,-0.042408649162077566,0.549633603123381,0.13418285925641954,0.24001824152249374,0.00504984239018131,0.4044232969858648
1283370,0.08145678073463723,-0.9928058392766629,-0.1208635531656212,0.22458161295883197,0.39737325509449806,0.3901314216812863,-0.2272968639552926,0.33621417927467157,0.24966263709838976,-0.2115972652718826
1472173,-2.261764183612669,-0.0908779727043041,-0.41100971459081737,0.6155209773626081,0.9574234319563018,0.03978473993326727,-0.2253160163789585,0.750730505340542,0.4281827559366336,0.08658999609295481
1732547,-0.19956994918358045,-1.474608492484817,0.467877297277955,0.5672408838072746,0.7120870782121036,0.5888126151659818,-0.22644612353567475,0.13638537042257778,0.2760310873232497,-0.1341243259055559
2098644,0.1929602453532327,-0.7993998823295221,-0.43489574704784495,-0.09629434141471961,0.2779061562981537,0.13536335966687954,-0.3710974088084616,0.6685801568447606,0.5975181748992628,0.08341335066282393
2707701,-0.9537755473415479,0.3057251915674962,-0.20918466357479978,0.4218491713057328,1.0854543468397646,-0.06693943841920046,0.07491431625526297,0.3096347896743608,0.7451989032499188,0.045930883799606
3210493,-0.7012016566874574,-0.4424202081207432,0.48744759467549964,0.7676503812692801,0.6224016876454825,0.6487245090177038,-0.4200429005868366,0.18220314115640582,0.4526861499936527,0.009152127766654186
5583718,-0.7502307197377854,0.1570965411674662,0.13995724964828873,0.08746204146090976,0.7044337759171984,0.24649081964474906,-0.24672644374305286,0.8181983165418932,0.5211744410744004,0.005310806244336959
3987919,0.05322483475071587,-0.7321042187641905,-1.2641605529049245,0.09176976669737921,0.6746838767377219,0.058140403140202725,-0.2120280992555569,0.7330536123034591,0.4980556787363779,0.029592175351408977
1029135,-0.6578226895563001,-0.6908694288673863,0.6948078802877337,0.39064856155652355,0.796810086201695,0.08311849155533911,-0.004073689233325023,0.5798259425934067,0.7379826203460881,0.0626994558669492
1273595,-1.2342478820894942,-0.2600667893927295,-2.389516080800671,0.5027402220760574,1.3754144716684928,-0.1991406472939218,-0.35321185923068704,0.7975448926034234,0.6965820043792073,0.13439591612929314
3598407,-0.05267178995545533,-0.7843915372306499,0.3194218798952964,0.5677566177083525,0.4414175507478357,0.08487068231650242,-0.25854331680637366,0.3075098134313679,0.2492965065878634,-0.13134559547064234
4075940,0.5135931216774029,-0.6510767207593556,0.06945284224385076,0.07315130183974598,0.46496069143676644,0.5575289995744984,-0.21936909507655847,0.10282353617460487,0.5539617804533006,-0.02430560586077987
4076058,-0.12137430782064317,-0.14343770178309737,-1.4784185501505465,0.3402924705189079,0.9124307274407153,-0.25566612230006935,-0.33711184313501114,0.8348172447784268,0.6608741672308414,0.26312411289860893
1846809,-0.2151914609820139,-0.12310861832088127,-0.5907313481353585,0.2732248187315013,0.7249505515817762,0.5631032226117352,-0.5880392931288284,0.7235883800169783,0.5710953435616538,0.0475702764027923
2778321,-2.3798559295163,-0.1279277898078734,-0.8762275313771083,0.7461647181721881,1.4023873099053499,-0.14880499737725517,-0.23178620176027454,0.5054795255507403,0.1597803848023864,-0.12533678122310984
3261367,-0.6334911167783732,-0.15222896999491228,-0.9589336213732336,0.1489655411542079,0.8077517764524215,-0.022584184289203075,-0.38691602941236497,0.6473770057607029,0.16965398897365014,-0.11630420914350394
2120836,0.9082060669693885,-0.4080171104524464,-0.6564577800960094,-0.25941864991599817,0.40482556610260156,0.0032057002930006837,-0.15990527583509626,0.7112165055612688,0.7975372603970317,0.07669024269610841
3366157,1.027473492297388,-0.7106039565445778,0.024711164255332332,0.1293370641845017,0.35084199838335556,0.7473660980960929,-0.22610632337616735,0.15412764151906264,0.5233190515072551,0.19135822399640637
3789993,-2.0528451285622706,-0.4069077743583284,-0.17002081722810794,0.38604734805979907,0.9556460175813316,0.046461963043026216,-0.3311419478237739,0.6654366030129085,0.19227005299495553,0.06743592759489485
3899867,0.7246693666837543,-1.1613577820492553,-0.550384768710966,-0.3957450395712422,0.08498577707573611,0.19542431517864237,-0.32019695742346926,0.5743162109339242,0.7198571180622092,0.03953573757095989
4569128,-0.34415040330418867,-1.001522500709946,-0.8717811019045177,0.3902916882057463,0.9052266583090062,-0.12893494402215613,-0.28337561213822676,0.42751394764995526,0.5058767373801597,-0.04316477662469685
1766409,-1.2529057914757473,-0.39750461047020275,-0.36279903114107415,0.35194808634410035,1.4533552122550661,-0.020088880406235153,-0.2103447798539555,0.75263049979107,0.5803741874839297,-0.09862692960040326
2766493,-1.47415165052403,-0.2014803335664322,-0.5424263987375155,0.2731006940169691,0.7425614001484474,0.11213955793470333,-0.35684911072227593,0.6298069132711981,-0.05123832023575096,0.035221542496481434
4711854,0.6776623742007651,-0.2203463793197596,0.4647036297246361,0.28895223495628153,0.19427584681007912,0.500536747385349,-0.21001169459646474,0.09265695046718331,0.3519520884724653,0.15034880780723306
4756065,1.407318367653721,-0.20362099686562182,-0.28661081594278404,0.0795824794113263,0.24683039708472077,-0.09303309856623931,0.038922414218822934,0.46422044474633767,0.803257255805332,0.2727661467456833
5673732,-1.2509441715622822,-0.7702819346966115,0.09363019574145234,0.3797699973527019,1.2023600082876453,0.11416793048614134,-0.21331722275325998,0.46549092687526855,0.26737232389662685,0.18542960217057275
2547425,0.4344774298563733,-1.0452241885402023,-1.0269563551176504,0.06625215973952146,0.7055337346964531,-0.05030461104682675,-0.20983175055686756,0.45209157591493065,0.2583881109216626,-0.12193165795434306
2665796,-1.9032086056378743,0.10238458830363154,-1.4610364634860487,0.9447294434924123,1.3248976278542157,-0.27736941529828696,-0.4246585980852424,0.6625734921771249,0.48015067247820087,-0.12625635358216633
3807991,0.23978626364336122,-0.10675258335714974,-0.1289569230781211,0.18050635828727174,1.0917423667567783,0.08140405124376116,-0.19256861502878322,0.6322885790524451,0.5380162251597366,-0.09076037801923809
5539361,-1.0486737698579192,-0.8891101569481186,0.11086662329011657,0.48852320141207806,1.205359040697947,0.0002676013046783658,-0.22762849814367184,0.5702646754081606,0.6116381354914416,0.05813617178776121
1970497,-0.06376637132832969,0.35279146335537703,-0.8855457493616827,0.19232127730535054,1.2542552896330594,-0.2768208709875706,0.05832515373473979,0.6311315589650869,0.7058763176567427,0.09826199721525071
4894288,-0.5163318080883216,-0.08980257150431882,-2.039297793521422,0.46700668968858366,0.9571408095595818,0.22146521439029318,-0.5941549767903247,0.9894455155968115,0.7629444631691623,0.23766623525010264
1865329,0.31148870777725324,-0.9309947065228437,0.6333193106749886,0.3256372431518804,0.8104540677614477,0.43113088913057396,-0.21964279814398996,0.5301937948172032,0.5212227655486519,0.22194755663882348
1333755,0.24244843663176113,0.22353803772165834,-0.7426718054926155,0.035511737542729696,0.8860836099579206,-0.06798027183800083,-0.2001408989774073,0.6648807906815052,0.5056123572179981,0.028188025183263767
3071866,0.2516925619388451,0.5878821711434459,-1.7618593113886523,0.16454637914722958,0.7250090237719876,-0.3516812185716814,-0.24392621775167045,0.6212723435734219,0.6813476969415773,-0.021866062758814583
2881512,-0.42181971516549055,-0.2641649062495665,0.0026862534468034154,0.05128987714084735,0.5611919979029928,0.5458474255355602,-0.276096922220723,0.6109621906735532,0.6161380871543346,-0.002356851759337697
3329331,-0.9162325958855492,-0.804986982983468,-1.5633021388709172,0.20205601728237924,1.1041421018362239,-0.1889419366804345,-0.21015739047541943,0.726086574455924,0.59168957909073,0.20933394970672248
4041755,-0.769591767825745,0.02051684878524102,-1.3044740753171649,0.38940867688034675,0.7625590409262669,-0.301562436948207,-0.29414062799913576,0.5977808100339028,0.6748965982451114,0.2654441605975505
4046847,-1.6835450328106532,-0.1379359569878963,-0.1512498219449439,0.716506611261291,0.968705204699611,0.09685232469899986,0.01065075110150191,0.36191732347767624,0.605043656240682,0.15302899212644716
4654344,0.4502515489883201,-0.4734893108034239,-1.0845807139582178,-0.21149222155570968,0.611407402972096,0.2586632121777903,-0.5611114653333321,0.7696298960291281,0.5858359334671972,0.04141519177140944
5096587,-1.742932320867937,-0.6767558064450374,-0.5665850407785589,0.5277510640021895,1.1688044894934884,0.2288952013708437,-0.36401418643480293,0.6338482431981192,0.49534307928874505,0.1796515462166974
3179299,0.25287468287909226,-1.260854422026171,0.9155916470559079,0.5231201293406061,0.2545622530634297,0.7030208318602095,-0.3038461255213518,0.044849779158385984,0.4563593469411677,0.07304916992119163
3535894,-0.4559423621734503,-1.5086235385916664,0.29350178578345676,0.11046127014553572,0.1545131282557639,0.29368565868767177,-0.196491932531271,-0.04011265933007026,0.2415006121021017,0.1754296541623404
4237451,-1.6344734383327302,-1.0055435352111146,-0.31285941909188586,0.3244955457370339,0.7736064649316453,0.38275835518923984,-0.31961357439190263,0.46034370837035726,0.12127645976290174,-0.0344632987616086
5375333,-0.1152432102767773,-0.3388725270709749,-1.415779835046518,0.4027735875493601,0.7956985587994001,0.13015176364407574,-0.34486115351667246,0.7590737776181274,0.8127426500824925,0.12920426387310818
1745668,0.12914246917195432,-0.7841695680806958,-0.6152682723632952,-0.15455070199179038,0.4384343588786505,0.3443269253249102,-0.010267560826683791,0.3943406846591233,0.14337751801080661,-0.06880379480621195
2142362,-0.28349237676636463,-0.26418434159770343,-1.8846924621346794,0.4264260308481076,0.9375852534132415,-0.21712459653514926,-0.25958780465321124,0.6736237387757064,0.18088924250613414,0.14555926229367333
3177675,-0.26679031728015745,-0.611795187883892,0.7828719912126713,0.009745711098248306,0.7758102510414596,0.25318697075766955,-0.24147590644211342,0.49960123056430167,0.5968232652526541,0.15337960412467297
3779517,-0.31727522499032323,-0.6453412738469699,-0.9199982086807201,0.47203305357846054,1.094711912578362,0.05226609544406121,-0.4201174187219717,0.794347391518282,0.5956304837349294,0.11858316136772316
